0,../data/kde/qt%2Fqttools.csv,2011.904110,2016.405479,2012.071233,2012.071233,336066.000000,0
1,../data/kde/ktimer.csv,14.175342,801.000000,0.010682,0.017181,1.001250,0.014943
1,../data/kde/rkward.csv,12.926027,68416.000000,0.082859,0.092502,1.010770,0.061060
1,../data/kde/kopete-thinklight.csv,0.167123,298.000000,0.084220,0.001978,1.000000,0.000269
1,../data/kde/bodega-server.csv,2.167123,26960.000000,0.493259,0.354570,1.000185,0.252885
1,../data/kde/kopete.csv,11.506849,568155.000000,0.486035,6.206696,1.029149,0.152973
1,../data/kde/kdesdk-strigi-analyzers.csv,9.506849,1198.000000,0.042162,0.067897,1.000000,0.024494
0,../data/kde/kipi-plugins-doc.csv,0.0,0,0.0.0,0.0,0.000000,0
0,../data/kde/libkdcraw.csv,2007.698630,2016.369863,2014.120548,2014.120548,50718.000000,0
0,../data/kde/kdev-www.csv,0.0,0,0.0.0,0.0,0.000000,0
0,../data/kde/kregexpeditor.csv,2002.304110,2016.397260,2013.230137,2012.561644,17584.000000,0
1,../data/kde/notificationsurvey.csv,0.334247,1341.000000,0.343403,0.020094,1.000000,0.006829
1,../data/kde/kactivities.csv,4.501370,24168.000000,0.889855,0.454167,1.000000,0.277737
1,../data/kde/notably.csv,0.750685,9280.000000,4.309749,0.252290,1.000108,0.164417
1,../data/kde/twine2.csv,6.087671,13972.000000,0.287023,6.739067,1.000000,0.155334
0,../data/kde/krita-deskew.csv,2007.794521,0.000000,0.000000,2007.876712,911.000000,0
1,../data/kde/kopete-scripting.csv,0.334247,1375.000000,0.010959,0.000475,1.000000,0.000109
0,../data/kde/kpaste.csv,0.0,0,0.0.0,0.0,0.000000,0
1,../data/kde/qtjolie.csv,4.419178,3632.000000,0.009655,0.007377,1.000000,0.006780
1,../data/kde/knights.csv,1.668493,11017.000000,0.737925,0.130502,1.027226,0.077731
1,../data/kde/symboleditor.csv,3.334247,6305.000000,0.046291,0.081850,1.039571,0.055860
0,../data/kde/qt%2Fqtwebkit-examples.csv,2011.904110,2016.405479,2013.238356,2013.153425,18897.000000,0
1,../data/kde/ocs-server.csv,3.002740,22685.000000,0.303927,1.382689,1.000000,0.242468
1,../data/kde/knavalbattle.csv,13.676712,8277.000000,0.068116,0.162167,1.002301,0.018473
1,../data/kde/bluez-qt.csv,1.334247,18439.000000,0.634191,0.555816,1.000000,0.561161
1,../data/kde/lskat.csv,11.506849,9862.000000,0.006409,0.041418,1.010969,0.010012
1,../data/kde/kguiaddons.csv,1.668493,4348.000000,0.005275,0.007301,1.000000,0.005825
1,../data/kde/ktp-common-internals.csv,5.586301,30327.000000,1.132603,0.528702,1.001817,0.788497
1,../data/kde/sflphone-kde.csv,9.421918,46367.000000,0.219002,0.324374,1.000000,0.205416
1,../data/kde/rsibreak.csv,4.668493,6995.000000,0.198737,0.065647,1.268589,0.009316
1,../data/kde/kmediaplayer.csv,0.334247,1214.000000,0.654303,0.106285,1.000000,0.070181
2,../data/kde/kuser.csv,7.336986,9447.000000,0.066239,0.089101,1.181023,0.008974
1,../data/kde/kfritz.csv,3.334247,32011.000000,0.724841,0.846067,1.005087,0.415607
1,../data/kde/libqinfinity.csv,3.917808,8080.000000,0.040964,0.015359,1.023951,0.005224
1,../data/kde/kronometer.csv,1.750685,4442.000000,0.383291,0.857778,1.000000,0.312443
1,../data/kde/kdev-xml.csv,3.917808,21863.000000,0.287034,0.181723,1.000046,0.065687
1,../data/kde/kubeplayer.csv,0.249315,1130.000000,288.552592,0.265713,1.123260,0.036252
1,../data/kde/qt%2Fqtgraphicaleffects.csv,0.082192,3611.000000,0.023889,0.000434,1.000277,0.000037
1,../data/kde/releaseme.csv,5.336986,4268.000000,0.258906,0.149491,1.013777,0.166668
1,../data/kde/kajongg.csv,6.838356,29562.000000,0.413355,0.219083,1.000000,0.218645
1,../data/kde/kartesio.csv,4.419178,30925.000000,1.238841,1643.196269,1.000000,0.442411
1,../data/kde/kcachegrind.csv,11.926027,41347.000000,0.022422,0.018278,1.000000,0.023565
0,../data/kde/kalternatives.csv,2005.200000,2016.375342,0.000000,2005.282192,9874.000000,0
1,../data/kde/syndication.csv,8.421918,21182.000000,0.025901,0.021900,1.002224,0.004765
0,../data/kde/strigiutils.csv,2006.838356,2016.345205,2010.506849,2010.506849,85310.000000,0
1,../data/kde/kapidox.csv,1.501370,10845.000000,3.230264,2.352159,1.000000,0.895326
1,../data/kde/kreport.csv,7.254795,35913.000000,0.067479,0.085083,1.001506,0.041211
1,../data/kde/kdev-php-docs.csv,2.750685,958.000000,0.306689,0.123375,1.048140,0.042758
0,../data/kde/qt%2Fqtpim.csv,2012.227397,2016.397260,2012.227397,2014.394521,158515.000000,0
1,../data/kde/android-qt-creator.csv,3.252055,1059513.000000,0.614808,0.175067,1.085282,0.149454
0,../data/kde/kdeedu-data.csv,0.0,0,0.0.0,0.0,0.000000,0
1,../data/kde/amarok.csv,4.084932,360187.000000,1.501611,0.126705,1.039276,0.128086
0,../data/kde/poxml.csv,2001.726027,2016.402740,2001.975342,2001.893151,15399.000000,0
2,../data/kde/sweeper.csv,2.832877,858.000000,0.133243,0.504920,1.121569,0.016124
1,../data/kde/others%2Fkvtml-data.csv,2.252055,1978.000000,0.059931,0.011993,1.023280,0.008240
1,../data/kde/aki.csv,1.416438,41853.000000,0.467784,0.097177,1.000000,0.117791
1,../data/kde/kannasaver.csv,0.832877,716.000000,0.106748,0.012149,1.000000,0.007672
0,../data/kde/kdocumentstore.csv,2015.493151,0.000000,0.000000,2015.575342,1094.000000,0
1,../data/kde/sysadmin%2Fwebstats.csv,1.917808,96.000000,0.225485,0.157353,1.000000,0.124149
1,../data/kde/plasma-workspace.csv,1.501370,126329.000000,5.409148,2.273795,1.136410,1.190155
1,../data/kde/libkcw.csv,2.586301,3156.000000,0.262816,0.263129,1.000000,0.192016
0,../data/kde/kdesdk-thumbnailers.csv,2012.895890,2016.397260,0.000000,2012.978082,242.000000,0
1,../data/kde/kwin.csv,16.178082,154262.000000,0.234774,0.113206,1.000000,0.148706
1,../data/kde/kapman.csv,7.838356,5543.000000,0.056009,0.055412,1.000000,0.010741
0,../data/kde/nepomukextras.csv,2011.736986,0.000000,0.000000,2011.819178,5459.000000,0
1,../data/kde/libksysguard.csv,8.506849,17634.000000,0.736804,0.727654,1.000000,0.178297
1,../data/kde/kxmlgui.csv,1.753425,31014.000000,0.016417,0.042299,1.000290,0.023516
1,../data/kde/granatier.csv,7.838356,12238.000000,0.168289,0.125459,1.000163,0.106775
0,../data/kde/strigi.csv,2006.838356,2016.345205,2010.506849,2010.506849,85310.000000,0
1,../data/kde/kopete-protocol-telepathy.csv,3.668493,5224.000000,0.201994,0.085702,1.068740,0.078726
1,../data/kde/kdevplatform.csv,6.254795,233593.000000,0.168917,1.243566,1.040587,0.096718
0,../data/kde/baloo-widgets.csv,2007.989041,2015.328767,2013.660274,2013.660274,12823.000000,0
1,../data/kde/plasma-lionmail.csv,5.504110,5909.000000,0.729193,0.266349,1.000000,0.342371
1,../data/kde/nepomuk-web-extractor.csv,0.583562,30723.000000,3.543461,0.926169,1.062014,0.049815
1,../data/kde/kcalc.csv,17.843836,12850.000000,0.076511,0.077619,1.001169,0.052428
1,../data/kde/kio-gopher.csv,5.504110,390.000000,0.073465,0.032792,1.000000,0.019402
1,../data/kde/rocs.csv,5.586301,36942.000000,0.476387,0.342109,1.584338,0.217062
0,../data/kde/kdb.csv,2004.273973,2015.780822,2010.860274,2010.860274,175944.000000,0
1,../data/kde/heaptrack.csv,2.501370,23083.000000,5.105347,12.262306,1.000000,2.127314
2,../data/kde/kdev-ruby.csv,5.920548,56672.000000,0.124271,10.851852,1.355498,0.076075
2,../data/kde/qt%2Fqtx11extras.csv,0.583562,686.000000,0.195881,0.153972,1.028486,0.014082
0,../data/kde/kcontacts.csv,2002.268493,2015.361644,2014.945205,2004.854795,34500.000000,0
0,../data/kde/krita-pyramidalsharpening.csv,2007.956164,0.000000,0.000000,2008.038356,274.000000,0
1,../data/kde/sysadmin%2Firc-notifications.csv,0.750685,3252.000000,0.006592,0.001457,1.000000,0.001201
1,../data/kde/kross.csv,1.002740,11376.000000,0.019210,0.016455,1.000880,0.012820
2,../data/kde/kde-ruleset.csv,1.835616,2420.000000,1.899039,0.970564,1.442193,0.251243
0,../data/kde/smokeqt.csv,2002.928767,2016.353425,2003.427397,2003.178082,171402.000000,0
0,../data/kde/nepomuk-webminer.csv,2012.709589,2016.378082,2013.126027,2013.126027,83176.000000,0
0,../data/kde/krita-imagecomplete.csv,2007.736986,0.000000,0.000000,2007.819178,821.000000,0
1,../data/kde/kdesu.csv,1.917808,4628.000000,0.251460,0.262934,1.000000,0.098335
0,../data/kde/baloo.csv,2014.350685,2016.101370,2015.101370,2015.101370,33071.000000,0
1,../data/kde/kblackbox.csv,17.093151,6665.000000,0.082322,0.139942,1.000000,0.120878
1,../data/kde/ffmpegthumbs.csv,1.000000,1787.000000,0.485453,0.080573,1.001682,0.030050
1,../data/kde/blinken.csv,9.756164,2335.000000,0.031952,0.029165,1.000000,0.007399
1,../data/kde/kde-cli-tools.csv,15.093151,7714.000000,0.253775,0.212595,1.280970,0.081318
1,../data/kde/zanshin.csv,6.586301,93668.000000,0.487887,0.698689,1.280632,0.420075
0,../data/kde/others%2Fkde-promo.csv,0.0,0,0.0.0,0.0,0.000000,0
0,../data/kde/kscreengenie.csv,2015.873973,0.000000,0.000000,2015.956164,3573.000000,0
1,../data/kde/akonadi.csv,8.923288,142774.000000,0.525094,38.308534,1.500988,0.215472
0,../data/kde/kio-extras.csv,1999.630137,2012.054795,2007.967123,2006.049315,51807.000000,0
0,../data/kde/android-qt5-qtbase.csv,2011.904110,2016.405479,2011.986301,2011.986301,2778454.000000,0
1,../data/kde/kemoticons.csv,1.501370,3122.000000,0.072138,0.087241,1.001283,0.072216
0,../data/kde/kgeography.csv,2004.761644,2016.353425,2013.016438,2013.016438,12497.000000,0
1,../data/kde/ksystemlog.csv,7.336986,25745.000000,0.014145,0.204260,1.001245,0.004874
1,../data/kde/kblog.csv,8.504110,10271.000000,0.245945,0.161598,1.008444,0.070763
0,../data/kde/quanta.csv,2001.287671,2010.627397,2006.624658,2006.208219,180587.000000,0
1,../data/kde/kxstitch.csv,4.835616,29853.000000,0.251681,0.267049,1.000000,0.157232
1,../data/kde/qt%2Fqtwebkit.csv,0.416438,2903031.000000,0.422496,0.038669,1.007498,0.015664
1,../data/kde/kte-collaborative.csv,5.920548,9181.000000,0.184272,0.108941,1.000000,0.177389
0,../data/kde/kde-build-metadata.csv,0.0,0,0.0.0,0.0,0.000000,0
1,../data/kde/ktnef.csv,9.421918,4917.000000,0.068622,0.045727,1.010481,0.054271
0,../data/kde/bomber.csv,2009.098630,2016.353425,2010.767123,2009.764384,2733.000000,0
1,../data/kde/kio-upnp-ms.csv,0.583562,3160.000000,0.128996,0.009839,1.017058,0.001570
0,../data/kde/sysadmin%2Fgerrit-imported-projects.csv,0.0,0,0.0.0,0.0,0.000000,0
1,../data/kde/calligra-history.csv,11.591781,1621782.000000,0.293532,0.088511,1.038987,0.113689
1,../data/kde/kdesdk-kioslaves.csv,5.419178,4921.000000,0.382103,0.097083,1.000814,0.117164
0,../data/kde/whoopsie-kcm.csv,2014.509589,2016.342466,0.000000,2014.591781,293.000000,0
1,../data/kde/ktp-accounts-kcm.csv,6.087671,14293.000000,0.710725,0.415026,1.002666,0.444712
1,../data/kde/ktouch.csv,12.424658,17885.000000,0.162577,0.344637,1.099736,0.095425
0,../data/kde/nepomukannotation.csv,2011.736986,0.000000,0.000000,2011.819178,14684.000000,0
0,../data/kde/plasma-angelfish.csv,2012.139726,2016.391781,2015.473973,2013.641096,6017.000000,0
1,../data/kde/tikzkit.csv,2.501370,53539.000000,0.775434,0.574529,1.000000,0.587432
1,../data/kde/kapptemplate.csv,6.421918,4615.000000,0.106390,0.080244,1.373103,0.076669
1,../data/kde/kdeconnect-kde.csv,2.419178,14652.000000,0.903886,0.485945,1.000000,0.346134
1,../data/kde/wacomtablet.csv,3.167123,29158.000000,0.449565,0.405923,1.000000,0.308636
0,../data/kde/phonon-xine.csv,2008.956164,2016.378082,2011.290411,2011.290411,85637.000000,0
1,../data/kde/contour.csv,2.000000,4961.000000,0.573780,0.198164,1.000000,0.082069
1,../data/kde/kfourinline.csv,14.758904,13743.000000,0.023141,0.098537,1.001969,0.044508
1,../data/kde/libkgapi.csv,1.668493,43098.000000,2.239361,0.399491,1.049328,0.414209
1,../data/kde/kdesvn.csv,5.002740,54840.000000,0.161932,0.045678,1.107767,0.044394
1,../data/kde/networkmanagement.csv,4.252055,61414.000000,0.775219,0.169851,1.066956,0.152421
0,../data/kde/phonon-mmf.csv,2008.956164,2016.378082,2011.290411,2011.290411,85637.000000,0
1,../data/kde/kparts.csv,1.501370,12598.000000,0.001271,0.000866,1.000476,0.000392
0,../data/kde/khipu.csv,2012.972603,2016.391781,2013.972603,2013.890411,8396.000000,0
0,../data/kde/liblikeback.csv,2009.879452,2016.383562,2011.046575,2010.712329,4511.000000,0
0,../data/kde/sddm-kcm.csv,2013.679452,2016.347945,2015.013699,2015.013699,3887.000000,0
1,../data/kde/artikulate-data.csv,0.334247,204.000000,0.852817,0.108408,1.000000,0.064963
1,../data/kde/kcm-grub2.csv,2.835616,3303.000000,0.099198,0.055665,1.000000,0.067314
0,../data/kde/libkcompactdisc.csv,2000.624658,2016.386301,2006.627397,2006.627397,19079.000000,0
1,../data/kde/kubuntu-debug-installer.csv,5.504110,611.000000,0.071870,4.395555,1.000000,0.006503
1,../data/kde/gluon.csv,4.002740,113766.000000,0.147601,0.080913,1.074075,0.092354
2,../data/kde/qt%2Fqtjsondb.csv,0.665753,80564.000000,0.634417,0.524064,1.251674,-0.027720
1,../data/kde/kdev-upload.csv,7.504110,2785.000000,0.011605,0.014133,1.000000,0.011311
1,../data/kde/klook.csv,0.498630,3853.000000,0.071257,0.029850,1.000000,0.010042
0,../data/kde/kimageformats.csv,2014.550685,2016.383562,2015.884932,2015.550685,10283.000000,0
0,../data/kde/akonadi-git-resource.csv,2012.663014,0.000000,0.000000,2012.745205,1135.000000,0
1,../data/kde/libkexiv2.csv,8.339726,11742.000000,0.193967,0.116976,1.206659,0.109088
1,../data/kde/kbounce.csv,9.923288,3109.000000,0.062849,0.041914,1.080640,0.059847
0,../data/kde/ktp-desktop-applets.csv,2008.717808,2016.389041,2012.052055,2012.052055,3797.000000,0
1,../data/kde/kteatime.csv,10.090411,1683.000000,0.152752,0.104046,1.023100,0.083766
0,../data/kde/perlqt.csv,2010.712329,2016.383562,2011.295890,2011.295890,102447.000000,0
1,../data/kde/homerun.csv,1.501370,16510.000000,1.197135,0.333990,1.001334,0.254301
1,../data/kde/macaw-movies.csv,1.084932,10463.000000,8.354970,2.452335,1.000000,1.239609
0,../data/kde/kservice.csv,2014.465753,2016.383562,2014.465753,2014.550685,27658.000000,0
1,../data/kde/print-manager.csv,2.917808,14802.000000,0.238869,0.114529,1.010100,0.086385
1,../data/kde/kubuntu-notification-helper.csv,5.252055,3332.000000,0.114000,0.235239,1.000000,0.086731
1,../data/kde/libkomparediff2.csv,13.008219,7452.000000,0.093167,0.062701,1.000000,0.062085
1,../data/kde/smaragd.csv,0.750685,9860.000000,0.006385,0.000896,1.000000,0.000211
1,../data/kde/ktuberling.csv,16.509589,2008.000000,0.029728,0.025088,1.000000,0.020785
1,../data/kde/kdecoration-viewer.csv,0.917808,1793.000000,0.040397,0.029521,1.000000,0.012180
1,../data/kde/kcolorchooser.csv,3.917808,89.000000,0.063212,0.045286,1.000000,0.040379
0,../data/kde/kanagram.csv,2006.065753,2016.405479,2006.147945,2006.147945,9465.000000,0
1,../data/kde/telepathy-logger-qt.csv,2.917808,9503.000000,0.056453,0.090707,1.059302,0.036686
0,../data/kde/libstreamanalyzer.csv,2006.838356,2016.345205,2010.506849,2010.506849,85310.000000,0
1,../data/kde/kdewin.csv,10.090411,55145.000000,0.269722,0.225417,1.000000,0.105019
0,../data/kde/kdegraphics-strigi-analyzer.csv,2002.539726,2016.380822,2009.378082,2003.290411,9307.000000,0
0,../data/kde/ktp-active.csv,2013.542466,0.000000,0.000000,2013.624658,854.000000,0
1,../data/kde/silk.csv,0.583562,9475.000000,2.254466,0.117330,1.040751,0.064478
0,../data/kde/digikam-doc.csv,2010.342466,0.000000,0.000000,2010.427397,143.000000,0
1,../data/kde/ksirk.csv,2.501370,119185.000000,1.042730,0.202485,1.000369,0.155966
0,../data/kde/phonon-gstreamer.csv,2008.956164,2016.378082,2011.290411,2011.290411,85637.000000,0
0,../data/kde/ksshaskpass.csv,2015.421918,0.000000,0.000000,2015.504110,135.000000,0
0,../data/kde/plasma-camera.csv,0.0,0,0.0.0,0.0,0.000000,0
1,../data/kde/simon-tools.csv,3.668493,16405.000000,1.423240,0.386407,1.000000,0.286617
1,../data/kde/kiconthemes.csv,1.753425,6750.000000,0.047165,0.043036,1.000000,0.027625
1,../data/kde/krecipes.csv,11.923288,57553.000000,0.203364,0.114292,1.000000,0.052688
1,../data/kde/qt%2Fqtwinextras.csv,1.167123,13532.000000,18.555880,2.766876,1.040923,0.497311
1,../data/kde/kmplot.csv,12.257534,19470.000000,0.120580,0.079258,1.004800,0.083753
1,../data/kde/kde-dev-scripts.csv,16.263014,29941.000000,0.562931,0.119816,1.000000,0.231226
1,../data/kde/kblocks.csv,2.583562,12026.000000,1.163836,0.337048,1.071454,0.269586
1,../data/kde/kdelibs4support.csv,1.832877,148314.000000,0.008319,0.013923,1.000000,0.005215
0,../data/kde/kmousetool.csv,2003.624658,2016.383562,0.000000,2003.706849,1919.000000,0
1,../data/kde/kde-dev-utils.csv,8.005479,3293.000000,0.078294,0.029938,1.008885,0.027676
1,../data/kde/bovo.csv,7.336986,7053.000000,0.054813,0.056210,1.000709,0.043678
1,../data/kde/about-distro.csv,1.832877,481.000000,0.108872,0.332571,1.000000,0.103082
1,../data/kde/kiten.csv,12.090411,13242.000000,0.075379,0.069806,1.007916,0.072409
0,../data/kde/khelpcenter.csv,1999.764384,2016.358904,1999.846575,1999.846575,18648.000000,0
1,../data/kde/kipi-plugins.csv,10.172603,488922.000000,0.251137,1.007683,1.594886,0.240348
1,../data/kde/breeze.csv,1.249315,25030.000000,10.746040,6.712303,1.010741,0.764634
1,../data/kde/kbibtex.csv,7.336986,50727.000000,0.311295,0.229281,1.000000,0.294168
1,../data/kde/printer-applet.csv,3.419178,2331.000000,0.264455,0.127762,1.000000,0.060463
1,../data/kde/superbuild.csv,0.082192,125.000000,693.987553,0.137674,1.000000,0.014587
1,../data/kde/ksysguard.csv,8.504110,38482.000000,0.333638,0.066325,1.186617,0.061566
0,../data/kde/share-like-connect.csv,2011.895890,2016.397260,2012.561644,2012.312329,3154.000000,0
1,../data/kde/qt%2Fqtwebsockets.csv,0.750685,14016.000000,0.569580,0.165503,1.006535,0.084852
1,../data/kde/labplot.csv,5.002740,96987.000000,0.319871,0.190087,1.145917,0.063006
1,../data/kde/rekonq.csv,3.920548,39786.000000,0.492240,0.178962,1.074600,0.197744
1,../data/kde/kompare.csv,11.257534,15151.000000,0.138609,0.080680,1.979747,0.012451
0,../data/kde/cxx11-cmake-modules.csv,2013.728767,0.000000,0.000000,2013.810959,228.000000,0
1,../data/kde/bookmanager.csv,3.252055,3898.000000,0.562564,0.218463,1.000000,0.269068
0,../data/kde/strigiclient.csv,2006.838356,2016.345205,2010.506849,2010.506849,85310.000000,0
1,../data/kde/dragon.csv,7.169863,7003.000000,0.101349,0.074585,1.049610,0.054769
2,../data/kde/kpty.csv,0.167123,2531.000000,0.036207,0.006600,1.001583,0.000381
1,../data/kde/kjumpingcube.csv,13.257534,5252.000000,0.024001,1.099341,1.139015,0.013494
1,../data/kde/knotifyconfig.csv,1.917808,1084.000000,0.041327,0.197955,1.000000,0.018897
0,../data/kde/kdebugsettings.csv,2015.734247,2016.400000,0.000000,2015.816438,2890.000000,0
0,../data/kde/ufw-kde.csv,2014.356164,0.000000,0.000000,2014.438356,5587.000000,0
1,../data/kde/picmi.csv,3.668493,5177.000000,0.043456,0.047844,1.000000,0.046916
0,../data/kde/koffice-videoshape.csv,2007.427397,2016.350685,2009.013699,2009.013699,5085.000000,0
0,../data/kde/sysadmin%2Fgerrit-infra-projects.csv,0.0,0,0.0.0,0.0,0.000000,0
1,../data/kde/kturtle.csv,10.756164,13313.000000,0.082535,0.058627,1.002863,0.058346
0,../data/kde/person-viewer.csv,2012.054795,2016.391781,2013.805479,2013.805479,1913.000000,0
0,../data/kde/kst-plot.csv,2007.704110,2016.375342,2009.956164,2009.956164,251655.000000,0
0,../data/kde/krita-linesampler.csv,2007.736986,0.000000,0.000000,2007.819178,509.000000,0
0,../data/kde/macports-kde.csv,2014.942466,2016.358904,2014.942466,2015.109589,311.000000,0
0,../data/kde/krita-cimg.csv,2009.402740,0.000000,0.000000,2009.484932,21779.000000,0
1,../data/kde/libmediawiki.csv,2.167123,12120.000000,0.009037,0.004307,1.002564,0.004165
1,../data/kde/kpimtextedit.csv,6.589041,17204.000000,0.182558,67.336018,1.000000,0.002012
1,../data/kde/audex.csv,2.668493,16052.000000,0.013322,0.017815,1.000000,0.015669
0,../data/kde/kdegraphics-mobipocket.csv,2009.441096,2016.361644,2014.109589,2013.778082,1260.000000,0
1,../data/kde/kdelibs.csv,13.509589,1333858.000000,0.295772,0.085757,1.035059,0.124367
1,../data/kde/qmlweb.csv,3.586301,10235.000000,0.102578,0.094610,1.000293,0.097362
2,../data/kde/libtagaro.csv,0.416438,7473.000000,1.536175,2.175233,1.093023,0.017476
0,../data/kde/massif-visualizer.csv,2010.769863,2016.356164,2015.939726,2014.687671,68283.000000,0
1,../data/kde/akonadi-googledata-resource.csv,1.750685,2720.000000,0.310162,0.070022,1.000000,0.052088
1,../data/kde/ginkgo.csv,0.665753,10073.000000,0.094898,0.009999,1.008006,0.002970
1,../data/kde/kasync.csv,0.832877,3454.000000,1.666581,1.666581,1.000000,0.691190
1,../data/kde/akonadi-calendar.csv,4.753425,20571.000000,0.916954,1.419984,1.003366,0.688198
0,../data/kde/mrdanga-player.csv,2013.663014,0.000000,0.000000,2013.745205,88.000000,0
1,../data/kde/kmouth.csv,4.084932,7990.000000,0.119518,0.021902,1.217802,-0.001058
1,../data/kde/kdev-xdebug.csv,3.419178,3829.000000,0.015486,0.015773,1.000000,0.013718
1,../data/kde/bodega-webapp-manager.csv,0.416438,30110.000000,0.149568,0.020789,1.000000,0.008471
1,../data/kde/ktp-testlib.csv,0.498630,30113.000000,0.298653,0.026472,1.000000,0.010691
0,../data/kde/ktp-kde.csv,2011.131507,2016.383562,2011.630137,2011.213699,17932.000000,0
1,../data/kde/appmenu-runner.csv,1.583562,659.000000,0.011673,0.006318,1.000000,0.005427
2,../data/kde/amor.csv,6.920548,3223.000000,0.052829,0.031747,1.190617,0.008202
0,../data/kde/predicate.csv,2004.273973,2016.364384,2010.860274,2010.860274,175944.000000,0
1,../data/kde/kjsembed.csv,0.167123,15149.000000,0.007139,0.000649,1.000000,0.000273
1,../data/kde/kpeg.csv,6.087671,1594.000000,0.012940,0.010745,1.000628,0.007283
1,../data/kde/sprinter.csv,1.832877,4858.000000,0.022245,0.022245,1.000000,0.013692
1,../data/kde/plasma-nm.csv,0.416438,29139.000000,0.306605,0.122103,1.021203,0.017952
1,../data/kde/android-qt-mobility.csv,1.750685,1444272.000000,7.250518,0.312750,1.000000,0.270777
0,../data/kde/muon.csv,2010.961644,2016.383562,2016.134247,2014.465753,35044.000000,0
1,../data/kde/killbots.csv,1.000000,4375.000000,0.369756,0.038194,1.088038,0.012554
0,../data/kde/plasma-mobile.csv,2010.405479,2016.408219,2015.742466,2015.326027,38777.000000,0
1,../data/kde/attica.csv,6.002740,16336.000000,0.241625,0.150292,1.001103,0.178657
1,../data/kde/mplayerthumbs.csv,2.000000,1469.000000,0.649355,0.112196,1.002730,0.056325
1,../data/kde/kpackage.csv,1.082192,5075.000000,0.047986,0.499555,1.000000,0.059969
0,../data/kde/libbluedevil.csv,2010.909589,2014.243836,2014.161644,2013.660274,2863.000000,0
2,../data/kde/jungle.csv,0.416438,5890.000000,1.505367,38.499681,1.193274,0.092843
1,../data/kde/skrooge.csv,5.835616,108977.000000,0.152918,0.097646,1.000184,0.097876
1,../data/kde/artikulate.csv,2.750685,14412.000000,0.395024,0.335524,1.000000,0.226803
0,../data/kde/kdoctools.csv,2014.526027,2016.358904,2014.526027,2015.109589,1145.000000,0
1,../data/kde/kidletime.csv,1.501370,2272.000000,0.128456,0.339151,1.000000,0.113281
1,../data/kde/smb4k.csv,5.336986,64318.000000,0.044355,0.079229,1.141544,0.029899
0,../data/kde/kaccounts-integration.csv,2012.805479,2016.391781,2015.808219,2015.723288,12455.000000,0
1,../data/kde/kdev-control-flow-graph.csv,1.249315,2991.000000,0.240496,0.033742,1.008089,0.022475
1,../data/kde/kaudiocreator.csv,9.172603,4996.000000,0.064704,0.051274,1.000000,0.054314
0,../data/kde/ktux.csv,2001.131507,2016.391781,2001.465753,2001.298630,1332.000000,0
0,../data/kde/kdenetwork-strigi-analyzers.csv,2005.246575,2016.419178,2005.663014,2005.663014,2224.000000,0
1,../data/kde/nepomukshell.csv,4.501370,5253.000000,0.026040,0.052496,1.000000,0.109482
0,../data/kde/ktutorial.csv,2013.293151,0.000000,0.000000,2013.375342,64508.000000,0
0,../data/kde/kolor-manager.csv,2009.413699,2016.419178,2015.000000,2015.000000,5006.000000,0
1,../data/kde/kdev-qmake.csv,9.506849,9946.000000,0.356752,0.377771,1.073502,0.190687
0,../data/kde/sysadmin%2Fci-master-config.csv,2015.945205,0.000000,0.000000,2016.027397,3300.000000,0
1,../data/kde/libechonest.csv,4.586301,13280.000000,0.150916,0.130520,1.000000,0.058998
1,../data/kde/qt%2Fqtwebengine-chromium.csv,0.750685,13933558.000000,0.099899,0.059601,1.000000,0.039446
2,../data/kde/sysadmin%2Frelease-tools.csv,7.172603,1350.000000,0.447759,0.821916,1.601423,0.256120
2,../data/kde/bluedevil.csv,3.419178,13103.000000,0.636292,0.527480,1.494411,0.001410
1,../data/kde/libkgeomap.csv,5.419178,18233.000000,0.157223,0.106033,1.001153,0.073161
1,../data/kde/akonadi-exchange.csv,1.249315,8485.000000,0.153187,0.046341,1.000590,0.018299
0,../data/kde/ebookreader.csv,2012.841096,2016.342466,0.000000,2012.923288,10185.000000,0
1,../data/kde/kdeplasma-addons.csv,4.419178,136292.000000,0.687644,0.221356,1.377007,0.155649
1,../data/kde/kgoldrunner.csv,10.090411,15273.000000,0.121664,0.085550,1.130580,0.061130
1,../data/kde/koko.csv,0.498630,4401.000000,2.677683,0.822190,1.000000,0.472071
1,../data/kde/qt%2Fqtconnectivity.csv,3.501370,73338.000000,0.057643,0.190111,1.010750,0.117214
0,../data/kde/khangman.csv,2002.136986,2015.646575,2015.312329,2015.227397,3976.000000,0
0,../data/kde/qt%2Fqtwebkit-examples-and-demos.csv,0.0,0,0.0.0,0.0,0.000000,0
2,../data/kde/qtatspi.csv,2.334247,9553.000000,1.753672,1.196790,1.526038,0.040720
1,../data/kde/kmymoney.csv,6.419178,261020.000000,0.047889,0.043274,1.000000,0.044997
0,../data/kde/kdev-cppcheck.csv,2014.465753,2016.383562,2015.882192,2015.298630,5053.000000,0
1,../data/kde/krusader.csv,8.756164,85061.000000,0.094400,0.049964,1.056186,0.057785
1,../data/kde/kile.csv,11.339726,70554.000000,0.053993,0.047143,1.005472,0.076391
1,../data/kde/cocoon.csv,2.167123,16058.000000,0.366595,0.112407,1.000000,0.039102
1,../data/kde/nepomuk-core.csv,5.169863,73796.000000,0.689436,0.290624,1.014280,0.327556
